LightArmorBlock,true,SteelPlate:25
LightArmorBlock,false,SteelPlate:1
InteriorWall,true,InteriorPlate:10|ConstructionComponent:2
InteriorWall,false,InteriorPlate:1|ConstructionComponent:1
SmallCargoContainer,true,SteelPlate:20|ConstructionComponent:5|SmallSteelTube:4|Computer:2
SmallCargoContainer,false,SteelPlate:3|ConstructionComponent:1|SmallSteelTube:1
Battery,true,SteelPlate:80|PowerCell:20|Computer:5
Battery,false,SteelPlate:10|PowerCell:4|Computer:2
Reactor,true,SteelPlate:25|LargeSteelTube:6|ReactorComponent:20|Computer:5
Reactor,false,SteelPlate:8|SmallSteelTube:4|ReactorComponent:5|Computer:2
Gyroscope,true,SteelPlate:25|Motor:4|LargeSteelTube:2|Computer:5
Gyroscope,false,SteelPlate:8|Motor:2|SmallSteelTube:1|Computer:2
AtmosphericThruster,true,SteelPlate:80|Motor:8|LargeSteelTube:4|ThrusterComponents:16|Computer:4
AtmosphericThruster,false,SteelPlate:20|Motor:4|SmallSteelTube:2|ThrusterComponents:5|Computer:2
